sent-id,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized,num_statements,statement_spans
27235,krimkrise,Die Krim-krise ist eine Krise.,0_long,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Krim-krise 2:=ist 3:=eine 4:=Krise.,1,
27236,krimkrise,Die Gruppen die sich streiten können sich nicht entscheiden.,1_long,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Gruppen 2:=die 3:=sich 4:=streiten 5:=können 6:=sich 7:=nicht 8:=entscheiden.,2,"[[1, 5, 6, 7, 8], [2, 3, 4]]"
27237,krimkrise,Sie haben verschiedene Meinungen über die Insel Krim.,2_long,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Sie 1:=haben 2:=verschiedene 3:=Meinungen 4:=über 5:=die 6:=Insel 7:=Krim.,2,"[[0, 1, 2], [4, 6, 7]]"
27238,krimkrise,Die Krimkrise ist ein großer Streit.,0_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Krimkrise 2:=ist 3:=ein 4:=großer 5:=Streit.,1,
27239,krimkrise,Der Streit ist zwischen verschiedenen Gruppen.,1_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Streit 2:=ist 3:=zwischen 4:=verschiedenen 5:=Gruppen.,1,
27240,krimkrise,Sie streiten sich um die Insel Krim.,2_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Sie 1:=streiten 2:=sich 3:=um 4:=die 5:=Insel 6:=Krim.,2,"[[0, 1, 2], [3, 5, 6]]"
27241,krimkrise,Die Gruppen können sich nicht einigen wer auf der Insel bestimmen soll.,3_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Gruppen 2:=können 3:=sich 4:=nicht 5:=einigen 6:=wer 7:=auf 8:=der 9:=Insel 10:=bestimmen 11:=soll.,2,"[[1, 2, 3, 4, 5], [6, 7, 9, 10, 11]]"
27242,krimkrise,Und wem die Insel gehört.,4_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Und 1:=wem 2:=die 3:=Insel 4:=gehört.,1,
27243,krimkrise,Der Streit ist groß.,5_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Streit 2:=ist 3:=groß.,1,
27244,krimkrise,Und die Gruppen bekämpfen sich auch mit Waffen.,6_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Und 1:=die 2:=Gruppen 3:=bekämpfen 4:=sich 5:=auch 6:=mit 7:=Waffen.,2,"[[2, 3, 4], [5, 6, 7]]"
27245,krimkrise,Weil sie verschiedene Meinungen haben.,7_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Weil 1:=sie 2:=verschiedene 3:=Meinungen 4:=haben.,1,
27246,krimkrise,Der Streit geht schon lange.,8_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Streit 2:=geht 3:=schon 4:=lange.,1,
27247,krimkrise,Der Streit hat am 23. Februar 2014 angefangen.,9_short,Politik|Geopolitik|Seiten_mit_defekten_Dateilinks,2015-08-02T10:35:14Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Streit 2:=hat 3:=am 4:=23. 5:=Februar 6:=2014 7:=angefangen.,1,
27248,krise,Eine Krise kann groß sein.,0_long,Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2009-12-26T16:03:45Z,d8779288de353a0da9951dfcae710103,0:=Eine 1:=Krise 2:=kann 3:=groß 4:=sein.,1,
27249,krise,In einer Krise müssen sich Menschen gegenseitig helfen.,1_long,Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2009-12-26T16:03:45Z,d8779288de353a0da9951dfcae710103,0:=In 1:=einer 2:=Krise 3:=müssen 4:=sich 5:=Menschen 6:=gegenseitig 7:=helfen.,1,
27250,krise,Eine Krise ist eine gefährliche Lage.,0_short,Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2009-12-26T16:03:45Z,d8779288de353a0da9951dfcae710103,0:=Eine 1:=Krise 2:=ist 3:=eine 4:=gefährliche 5:=Lage.,1,
27251,krise,In einer Krise gibt es Probleme.,1_short,Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2009-12-26T16:03:45Z,d8779288de353a0da9951dfcae710103,0:=In 1:=einer 2:=Krise 3:=gibt 4:=es 5:=Probleme.,1,
27252,krise,Und man muss eine Entscheidung treffen.,2_short,Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2009-12-26T16:03:45Z,d8779288de353a0da9951dfcae710103,0:=Und 1:=man 2:=muss 3:=eine 4:=Entscheidung 5:=treffen.,1,
27253,kriterien,Kriterien grenzen ein.,0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:52:21Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Kriterien 1:=grenzen 2:=ein.,1,
27254,kriterien,Beispiel: Ich will ein Auto.,1_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:52:21Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Beispiel: 1:=Ich 2:=will 3:=ein 4:=Auto.,1,
27255,kriterien,Meine Kriterien: \newline Kriterium 1: Es soll rot sein.,2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:52:21Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Meine 1:=Kriterien: 2:=\newline 3:=Kriterium 4:=1: 5:=Es 6:=soll 7:=rot 8:=sein.,3,"[[0, 1], [3, 4], [5, 6, 7, 8]]"
27256,kriterien,Kriterium 2: Es soll schnell sein.,3_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:52:21Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Kriterium 1:=2: 2:=Es 3:=soll 4:=schnell 5:=sein.,2,"[[0, 1], [2, 3, 4, 5]]"
27257,kriterien,Alle anderen Autos möchte ich nicht.,4_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:52:21Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Alle 1:=anderen 2:=Autos 3:=möchte 4:=ich 5:=nicht.,1,
27258,kriterien,Kriterien ist die Mehrzahl von Kriterium.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:52:21Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Kriterien 1:=ist 2:=die 3:=Mehrzahl 4:=von 5:=Kriterium.,1,
27259,kriterien,"Kriterien sind Punkte, die erfüllt sein müssen.",1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:52:21Z,8e384e35a2bd67eaeb964edc16d2f92c,"0:=Kriterien 1:=sind 2:=Punkte, 3:=die 4:=erfüllt 5:=sein 6:=müssen.",2,"[[0, 1, 2], [3, 4, 5, 6]]"
27260,kriterium,Ein Kriterium ist ein wichtiger Punkt für eine Sache.,0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:47:33Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Ein 1:=Kriterium 2:=ist 3:=ein 4:=wichtiger 5:=Punkt 6:=für 7:=eine 8:=Sache.,2,"[[1, 2, 4], [6, 8]]"
27261,kriterium,Beispiel: Ich möchte ein Auto.,1_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:47:33Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Beispiel: 1:=Ich 2:=möchte 3:=ein 4:=Auto.,1,
27262,kriterium,Mein Kriterium: Das Auto soll rot sein.,2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:47:33Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Mein 1:=Kriterium: 2:=Das 3:=Auto 4:=soll 5:=rot 6:=sein.,2,"[[0, 1], [3, 4, 5, 6]]"
27263,kriterium,"Dann ist das Kriterium die Farbe ""rot"".",3_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:47:33Z,8e384e35a2bd67eaeb964edc16d2f92c,"0:=Dann 1:=ist 2:=das 3:=Kriterium 4:=die 5:=Farbe 6:=""rot"".",2,"[[5], [6]]"
27264,kriterium,Ein Kriterium ist eine Eigenschaft.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:47:33Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Ein 1:=Kriterium 2:=ist 3:=eine 4:=Eigenschaft.,1,
27265,kryptomnesie,Das Wort Kryptomnesie wird in der Psychologie oft benutzt.,0_long,Gesundheit,2013-01-26T10:24:13Z,a9f29492ed8786de5125371472bcc003,0:=Das 1:=Wort 2:=Kryptomnesie 3:=wird 4:=in 5:=der 6:=Psychologie 7:=oft 8:=benutzt.,1,
27266,kryptomnesie,Bei einer Kryptomnesie hat jemand eine Idee oder Information.,0_short,Gesundheit,2013-01-26T10:24:13Z,a9f29492ed8786de5125371472bcc003,0:=Bei 1:=einer 2:=Kryptomnesie 3:=hat 4:=jemand 5:=eine 6:=Idee 7:=oder 8:=Information.,2,"[[6], [8]]"
27267,kryptomnesie,Die Person denkt das diese Informartion oder die Idee von ihr sind.,1_short,Gesundheit,2013-01-26T10:24:13Z,a9f29492ed8786de5125371472bcc003,0:=Die 1:=Person 2:=denkt 3:=das 4:=diese 5:=Informartion 6:=oder 7:=die 8:=Idee 9:=von 10:=ihr 11:=sind.,3,"[[1, 2], [3, 5, 9, 10, 11], [3, 8, 9, 10, 11]]"
27268,kryptomnesie,In Wirklichkeit ist die Idee oder die Information aber von jemand anderem.,2_short,Gesundheit,2013-01-26T10:24:13Z,a9f29492ed8786de5125371472bcc003,0:=In 1:=Wirklichkeit 2:=ist 3:=die 4:=Idee 5:=oder 6:=die 7:=Information 8:=aber 9:=von 10:=jemand 11:=anderem.,2,"[[4], [7]]"
27269,kryptowahrung,Eine Krypto-währung ist ein Tausch-mittel.,0_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Eine 1:=Krypto-währung 2:=ist 3:=ein 4:=Tausch-mittel.,1,
27270,kryptowahrung,Es ist eine Währung.,1_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=ist 2:=eine 3:=Währung.,1,
27271,kryptowahrung,"Das heißt, \newline man kann damit etwas kaufen.",2_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Das 1:=heißt, 2:=\newline 3:=man 4:=kann 5:=damit 6:=etwas 7:=kaufen.",1,
27272,kryptowahrung,Oder man bekommt die Krypto-währung wenn man etwas ver-kauft.,3_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Oder 1:=man 2:=bekommt 3:=die 4:=Krypto-währung 5:=wenn 6:=man 7:=etwas 8:=ver-kauft.,2,"[[1, 2, 4], [5, 6, 7, 8]]"
27273,kryptowahrung,Es gibt über 4000 verschiedene Krypto-währungen.,4_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=gibt 2:=über 3:=4000 4:=verschiedene 5:=Krypto-währungen.,1,
27274,kryptowahrung,Eine sehr bekannte Krypto-währung ist Bit-coin.,5_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Eine 1:=sehr 2:=bekannte 3:=Krypto-währung 4:=ist 5:=Bit-coin.,1,
27275,kryptowahrung,Jeden Tag bezahlen sehr viele Menschen mit einer Krypto-währung.,6_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Jeden 1:=Tag 2:=bezahlen 3:=sehr 4:=viele 5:=Menschen 6:=mit 7:=einer 8:=Krypto-währung.,2,"[[0, 1], [6, 8]]"
27276,kryptowahrung,Sie kaufen sich Sachen mit einer Krypto-währung.,7_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=kaufen 2:=sich 3:=Sachen 4:=mit 5:=einer 6:=Krypto-währung.,2,"[[0, 1, 2, 3], [4, 6]]"
27277,kryptowahrung,Oder bekommen Krypto-währung wenn sie etwas verkaufen.,8_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Oder 1:=bekommen 2:=Krypto-währung 3:=wenn 4:=sie 5:=etwas 6:=verkaufen.,2,"[[0, 1, 2], [3, 4, 5, 6]]"
27278,kryptowahrung,Krypto-währungen sind digital.,9_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Krypto-währungen 1:=sind 2:=digital.,1,
27279,kryptowahrung,"Das heißt, \newline es gibt sie nur in Computer-netzwerken.",10_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Das 1:=heißt, 2:=\newline 3:=es 4:=gibt 5:=sie 6:=nur 7:=in 8:=Computer-netzwerken.",1,
27280,kryptowahrung,Es gibt keine Bank die Krypto-währungen kontrolliert.,11_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=gibt 2:=keine 3:=Bank 4:=die 5:=Krypto-währungen 6:=kontrolliert.,2,"[[0, 1, 2, 3], [4, 5, 6]]"
27281,kryptowahrung,Darum muss man keine Gebühren an die Bank be-zahlen.,12_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Darum 1:=muss 2:=man 3:=keine 4:=Gebühren 5:=an 6:=die 7:=Bank 8:=be-zahlen.,2,"[[0, 1, 2, 3, 4, 8], [5, 7]]"
27282,kryptowahrung,"Wenn viele Menschen eine Krypto-währung benutzen, \newline ist die Krypto-währung viel wert.",13_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Wenn 1:=viele 2:=Menschen 3:=eine 4:=Krypto-währung 5:=benutzen, 6:=\newline 7:=ist 8:=die 9:=Krypto-währung 10:=viel 11:=wert.",2,"[[0, 1, 2, 4, 5], [7, 9, 10, 11]]"
27283,kryptowahrung,Das heißt man bekommt viele dafür.,14_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=heißt 2:=man 3:=bekommt 4:=viele 5:=dafür.,1,
27284,kryptowahrung,"Wenn wenig Menschen eine Krypto-währung benutzen, \newline ist die Krypto-währung wenig wert.",15_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Wenn 1:=wenig 2:=Menschen 3:=eine 4:=Krypto-währung 5:=benutzen, 6:=\newline 7:=ist 8:=die 9:=Krypto-währung 10:=wenig 11:=wert.",2,"[[0, 1, 2, 4, 5], [7, 9, 10, 11]]"
27285,kryptowahrung,Das heißt man bekommt wenig dafür.,16_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=heißt 2:=man 3:=bekommt 4:=wenig 5:=dafür.,1,
27286,kryptowahrung,Das Wort Krypto bedeutet geheim.,17_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=Wort 2:=Krypto 3:=bedeutet 4:=geheim.,1,
27287,kryptowahrung,Krypto-währungen sind vers-schlüsselt.,18_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Krypto-währungen 1:=sind 2:=vers-schlüsselt.,1,
27288,kryptowahrung,Kryptowährung ist eine Art Geld.,0_short,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Kryptowährung 1:=ist 2:=eine 3:=Art 4:=Geld.,1,
27289,kryptowahrung,Man kann sich damit etwas kaufen.,1_short,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Man 1:=kann 2:=sich 3:=damit 4:=etwas 5:=kaufen.,1,
27290,kryptowahrung,Krypto-währungen funktionieren ohne Banken.,2_short,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Krypto-währungen 1:=funktionieren 2:=ohne 3:=Banken.,1,
27291,kryptowahrung,Etwas kaufen oder verkaufen machen 2 Personen alleine.,3_short,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Etwas 1:=kaufen 2:=oder 3:=verkaufen 4:=machen 5:=2 6:=Personen 7:=alleine.,2,"[[1], [3]]"
27292,kryptowahrung,Krypto-währungen haben keine Münzen oder Scheine.,4_short,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Krypto-währungen 1:=haben 2:=keine 3:=Münzen 4:=oder 5:=Scheine.,2,"[[3], [5]]"
27293,kryptowahrung,Es gibt sie nur in Computer-netz-werken.,5_short,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=gibt 2:=sie 3:=nur 4:=in 5:=Computer-netz-werken.,1,
27294,kugelgrill,Ein Kugel-grill funktioniert mit Propan oder Holzkohle.,0_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Kugel-grill 2:=funktioniert 3:=mit 4:=Propan 5:=oder 6:=Holzkohle.,2,"[[4], [6]]"
27295,kugelgrill,Ein Kugelgrill hat eine Runde Form.,1_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Kugelgrill 2:=hat 3:=eine 4:=Runde 5:=Form.,1,
27296,kugelgrill,Wie eine Kugel.,2_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Wie 1:=eine 2:=Kugel.,0,
27297,kugelgrill,Mit dem Kugel-grill kann man indirekt grillen.,3_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Mit 1:=dem 2:=Kugel-grill 3:=kann 4:=man 5:=indirekt 6:=grillen.,2,"[[0, 2], [3, 4, 5, 6]]"
27298,kugelgrill,"Das heißt, \newline die Wärme kommt nicht nur von unten.",4_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Das 1:=heißt, 2:=\newline 3:=die 4:=Wärme 5:=kommt 6:=nicht 7:=nur 8:=von 9:=unten.",1,
27299,kugelgrill,"Wenn der Deckel drauf ist, \newline kommt die Wäre auch von oben.",5_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Wenn 1:=der 2:=Deckel 3:=drauf 4:=ist, 5:=\newline 6:=kommt 7:=die 8:=Wäre 9:=auch 10:=von 11:=oben.",2,"[[0, 2, 3, 4], [6, 8, 9, 10, 11]]"
27300,kugelgrill,So wird das Essen gegart.,6_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=So 1:=wird 2:=das 3:=Essen 4:=gegart.,1,
27301,kugelgrill,Ähnlich wie bei einem Umluftofen.,7_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ähnlich 1:=wie 2:=bei 3:=einem 4:=Umluftofen.,1,
27302,kugelgrill,George Stephen hat den ersten Kugel-grill gebaut.,8_long,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=George 1:=Stephen 2:=hat 3:=den 4:=ersten 5:=Kugel-grill 6:=gebaut.,1,
27303,kugelgrill,Ein Kugel-grill ist eine bestimmte Art von Grill.,0_short,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Kugel-grill 2:=ist 3:=eine 4:=bestimmte 5:=Art 6:=von 7:=Grill.,2,"[[1, 2], [4, 5, 6]]"
27304,kugelgrill,Ein Kugel-grill hat einen Deckel.,1_short,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Kugel-grill 2:=hat 3:=einen 4:=Deckel.,1,
27305,kulanz,"Wenn man Kulanz gibt, \newline macht man etwas freiwillig.",0_long,Ohne_Kategorie,2012-03-14T09:06:01Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Wenn 1:=man 2:=Kulanz 3:=gibt, 4:=\newline 5:=macht 6:=man 7:=etwas 8:=freiwillig.",2,"[[0, 1, 2, 3], [5, 6, 7, 8]]"
27306,kulanz,Man muss es nicht machen.,1_long,Ohne_Kategorie,2012-03-14T09:06:01Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Man 1:=muss 2:=es 3:=nicht 4:=machen.,1,
27307,kulanz,Man macht dies aus verscheidenen Gründen.,2_long,Ohne_Kategorie,2012-03-14T09:06:01Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Man 1:=macht 2:=dies 3:=aus 4:=verscheidenen 5:=Gründen.,1,
27308,kulanz,Zum Beispiel weil man großzügig ist.,3_long,Ohne_Kategorie,2012-03-14T09:06:01Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Zum 1:=Beispiel 2:=weil 3:=man 4:=großzügig 5:=ist.,1,
27309,kulanz,Das Wort Kulanz ist ein Substantiv.,4_long,Ohne_Kategorie,2012-03-14T09:06:01Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=Wort 2:=Kulanz 3:=ist 4:=ein 5:=Substantiv.,2,"[[1], [5]]"
27310,kulanz,"Kulanz bedeutet,  \newline etwas freiwillig machen.",0_short,Ohne_Kategorie,2012-03-14T09:06:01Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Kulanz 1:=bedeutet, 2:= 3:=\newline 4:=etwas 5:=freiwillig 6:=machen.",2,"[[0, 1], [4, 5, 6]]"
27312,kulturbeutel,Damit man diese Sachen leichter mitnehmen kann.,1_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Damit 1:=man 2:=diese 3:=Sachen 4:=leichter 5:=mitnehmen 6:=kann.,1,
27313,kulturbeutel,Zum Beispiel • Zahnbürste,2_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Zum 1:=Beispiel 2:=• 3:=Zahnbürste,0,
27314,kulturbeutel,Zum Beispiel • Schlafmaske,3_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Zum 1:=Beispiel 2:=• 3:=Schlafmaske,0,
27315,kulturbeutel,Sachen für die Gesundheit und Sauberkeit gibt es viele.,4_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Sachen 1:=für 2:=die 3:=Gesundheit 4:=und 5:=Sauberkeit 6:=gibt 7:=es 8:=viele.,2,"[[3], [5]]"
27316,kulturbeutel, • Hygieneartikel (Liste),5_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:= 1:=• 2:=Hygieneartikel 3:=(Liste),0,
27317,kulturbeutel,Das Wort Kulturbeutel ist ein Substantiv.,6_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=Wort 2:=Kulturbeutel 3:=ist 4:=ein 5:=Substantiv.,2,"[[1], [5]]"
27318,kulturbeutel,Es hat diese 2 Wörter: • Kultur (für die Pflege des eigenen Körpers  zum Beispiel waschen),7_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Es 1:=hat 2:=diese 3:=2 4:=Wörter: 5:=• 6:=Kultur 7:=(für 8:=die 9:=Pflege 10:=des 11:=eigenen 12:=Körpers 13:= 14:=zum 15:=Beispiel 16:=waschen),3,"[[0, 1, 2, 3, 4, 6], [7, 9, 10, 11, 12], [14, 15, 16]]"
27319,kulturbeutel,Es hat diese 2 Wörter: • Beutel (um etwas hinein zu tun),8_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Es 1:=hat 2:=diese 3:=2 4:=Wörter: 5:=• 6:=Beutel 7:=(um 8:=etwas 9:=hinein 10:=zu 11:=tun),2,"[[0, 1, 2, 3, 4, 6], [7, 8, 9, 10, 11]]"
27320,kulturbeutel,Ein Kulturbeutel ist eine kleine Tasche.,0_short,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Kulturbeutel 2:=ist 3:=eine 4:=kleine 5:=Tasche.,1,
27321,kulturbeutel,In einen Kulturbeutel kommen Sachen für die Gesundheit  \newline und Sauberkeit rein.,1_short,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=einen 2:=Kulturbeutel 3:=kommen 4:=Sachen 5:=für 6:=die 7:=Gesundheit 8:= 9:=\newline 10:=und 11:=Sauberkeit 12:=rein.,3,"[[0, 2, 3, 12], [5, 7], [5, 11]]"
27322,kulturbeutel,Zum Beispiel: • Zahnbürste,2_short,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Zum 1:=Beispiel: 2:=• 3:=Zahnbürste,0,
27323,kulturbeutel,Zum Beispiel: • Waschlappen,3_short,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Zum 1:=Beispiel: 2:=• 3:=Waschlappen,0,
27324,kultur,Die Natur gehört nicht zur Kultur.,0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Natur 2:=gehört 3:=nicht 4:=zur 5:=Kultur.,1,
27325,kultur,Weil Natur nicht vom Menschen erfunden oder gemacht worden ist.,1_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Weil 1:=Natur 2:=nicht 3:=vom 4:=Menschen 5:=erfunden 6:=oder 7:=gemacht 8:=worden 9:=ist.,2,"[[5], [7]]"
27326,kultur,Das Wort Kultur kann eine Menschen-gruppe sein die etwas macht.,2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-03-14T11:57:06Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=Wort 2:=Kultur 3:=kann 4:=eine 5:=Menschen-gruppe 6:=sein 7:=die 8:=etwas 9:=macht.,2,"[[1, 2, 3, 5, 6], [7, 8, 9]]"
